"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[5159]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / EL VOLCANCILLO","RIO NAOLINCO LAVA FLOW, NW VENT OF E VOLCANCILLO","19.15","19.15","-97.13","-97.13","SAE","","","s_CP-84W [5159]","BASALT [5159]","","","","QUATERNARY [5159]","","","","","VOL","","","","","WR [5159] ","48.54","1.63","","16.97","","","","9.5","10.41","7.61","0.16","","0.55","3.2","0.22","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9","","225","251","","","47","94","39","81","","","","","","8.7","390","27.81","137","8.12","","","","","","","","","","","","0.2","155","12.14","26.45","3.51","15.89","4.51","1.6","4.93","0.86","5.28","1.06","2.89","0.41","2.46","0.38","3.36","0.51","","","","","","","","","2.36","","1.22","0.35","","","","","","","","","","","","","","","","","","","","","","","","","84212",
"[5159][8526]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / EL VOLCANCILLO","RIO NAOLINCO LAVA FLOW, NW VENT OF E VOLCANCILLO","19.15","19.15","-97.13","-97.13","SAE","","","s_CP-51 [5159]","BASALT [5159] / CALC-ALKALI BASALT [8526]","","","","QUATERNARY [5159]","","","","","VOL","","","","","WR [5159] ","48.42","1.58","","16.69","","","","9.51","10.19","8.06","0.16","","0.55","3.11","0.22","","","","","","","","","","","","","","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","220","293","","","51","121","40","79","","","","","","8.7","381","26.43","132","8.01","","","","","","","","","","","","0.21","148","11.54","25.17","3.3","15.34","4.35","1.53","4.79","0.81","4.98","1.03","2.7","0.38","2.34","0.36","3.35","0.51","","0.000177","0.0000076","","","","","","2.33","","1.28","0.37","","","","0.703484","","18.7472","","15.6007","","38.4903","","","","","0.6416","","120.137","","","","","","","","84213",
"[5159]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / EL VOLCANCILLO","RIO NAOLINCO LAVA FLOW, NW VENT OF E VOLCANCILLO","19.15","19.15","-97.13","-97.13","SAE","","","s_CP-94 [5159]","BASALT [5159]","","","","QUATERNARY [5159]","","","","","VOL","","","","","WR [5159] ","49.36","1.6","","16.91","","","","8.88","9.82","7.71","0.16","","0.71","3.15","0.26","","","","","","","","","","","","","","","","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211","237","","","42","80","40","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84214",
"[5159][8526]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / EL VOLCANCILLO","RIO NAOLINCO LAVA FLOW, NW VENT OF E VOLCANCILLO","19.15","19.15","-97.13","-97.13","SAE","","","s_CP-98 [5159]","BASALT [5159] / CALC-ALKALI BASALT [8526]","","","","QUATERNARY [5159]","","","","","VOL","","","","","WR [5159] ","48.97","1.54","","16.6","","","","9.91","9.66","8.56","0.17","","0.56","2.99","0.22","","","","","","","","","","","","","","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","","207","306","","","49","125","52","77","","","","","","9.8","357","24.95","121","7.95","","","","","","","","","","","","0.24","151","11.21","23.76","3.07","14.3","4.14","1.45","4.44","0.77","4.83","0.96","2.58","0.36","2.17","0.34","3.03","0.52","","0.000084","0.0000122","","","","","","2.42","","1.38","0.41","","","","0.703576","","18.7367","","15.6053","","38.5046","","","","","0.298","","33.842","","","","","","","","84215",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS1","","39.4027","39.4087","14.3868","14.3905","SAQ","-2600","-2875","s_MRS1EN [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICROCRYSTALLINE TO GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","48.75","1.15","","17.22","","","","8.48","9.8","8.06","0.14","","0.77","3.39","0.2","","","","","","","","","","","","","","","","0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","262","","","39","147","","","","","","","","12","346","20","91","9","","","","","","","","","","","","","171","10","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84245",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS1","","39.4027","39.4087","14.3868","14.3905","SAQ","-2600","-2875","s_MRS1B [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICROCRYSTALLINE TO GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","49.2","1.19","","17.5","","","","8.46","9.91","7.35","0.14","","0.76","3.5","0.2","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","214","","","37","118","","","","","","","","14","354","20","94","7","","","","","","","","","","","","","198","13","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84248",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS1","","39.4027","39.4087","14.3868","14.3905","SAQ","-2600","-2875","s_MRS1H [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICROCRYSTALLINE TO GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","49","1.15","","17.37","","","","8.48","9.86","7.92","0.14","","0.76","3.45","0.2","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","252","","","38","145","","","","","","","","16","349","20","90","7","","","","","","","","","","","","","198","12","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84249",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS3","","39.4245","39.4282","14.3655","14.3695","SAQ","-3150","-3150","s_MRS3E2 [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","VITROPHYRIC, GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","49.05","1.09","","17.7","","","","7.23","9.42","7.27","0.13","","0.98","3.37","0.23","","","","","","","","","","","","","","","","1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189","219","","","33","134","","","","","","","","22","409","21","109","16","","","","","","","","","","","","","353","26","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84250",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS3","","39.4245","39.4282","14.3655","14.3695","SAQ","-3150","-3150","s_MRS3C [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","VITROPHYRIC, GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","49.95","1.12","","18.04","","","","7.29","9.71","7.09","0.13","","1","3.59","0.27","","","","","","","","","","","","","","","","0.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","207","","","31","122","","","","","","","","16","409","21","109","17","","","","","","","","","","","","","349","26","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84251",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS3","","39.4245","39.4282","14.3655","14.3695","SAQ","-3150","-3150","s_MRS3F1 [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","VITROPHYRIC, GLASSY GROUNDMASS (NTERSERTAL) [5163] ","VOL","","","","","WR [5163] ","50.06","1.13","","18.07","","","","7.32","9.7","6.93","0.13","","0.96","3.51","0.26","","","","","","","","","","","","","","","","1.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197","199","","","32","116","","","","","","","","26","418","23","114","17","","","","","","","","","","","","0.8","360","30","41","5.1","19.4","4.1","1.3","4","0.65","3.8","0.79","2.14","0.36","2.09","0.31","2.3","0.94","","","","","","","","","3.3","","4.5","1.23","","","","","","","","","","","","","","","","","","","","","","","","","84252",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS2","","39.3895","39.3993","14.3833","14.391","SAQ","-2425","-2725","s_MRS2B [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICRO-CRYPTOCRYSTALLINE GROUNDMASS [5163] ","VOL","","","","","WR [5163] ","49.16","0.68","","18.36","","","","6.39","12.48","7.78","0.11","","0.91","2.28","0.17","","","","","","","","","","","","","","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","153","","","30","98","","","","","","","","19","376","15","58","6","","","","","","","","","","","","","418","16","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84254",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS2","","39.3895","39.3993","14.3833","14.391","SAQ","-2425","-2725","s_MRS2A [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICRO-CRYPTOCRYSTALLINE GROUNDMASS [5163] ","VOL","","","","","WR [5163] ","49.26","0.69","","18.29","","","","6.38","12.42","7.6","0.11","","0.93","2.33","0.18","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","156","","","31","92","","","","","","","","25","379","15","58","4","","","","","","","","","","","","","424","19","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84255",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS4","","39.3858","39.3865","14.4532","14.4588","SAQ","-2725","-3050","s_MRS4 [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","PORPHYRIC, MICRO-CRYPTOCRYSTALLINE GROUNDMASS [5163] ","VOL","","","","","WR [5163] ","49.24","0.92","","17.13","","","","7.55","11.67","7.41","0.12","","0.73","3.25","0.18","","","","","","","","","","","","","","","","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","133","","","36","94","","","","","","","","13","433","19","104","8","","","","","","","","","","","","0.4","162","18","33","3.8","15.5","3.5","1.08","3.6","0.58","3.4","0.71","2","0.33","1.84","0.28","2.2","0.5","","","","","","","","","3.3","","3.9","0.99","","","","","","","","","","","","","","","","","","","","","","","","","84256",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS6","","39.2623","39.2632","14.312","14.3208","SAQ","-2050","-2325","s_MRS6 [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","SLIGHTLY PORPHYRIC, MICROCRYSTALLINE GROUNDMASS (INTERGRANULAR) [5163] ","VOL","","","","","WR [5163] ","48.78","0.83","","16.8","","","","6.6","11.75","8.85","0.13","","1.1","2.51","0.21","","","","","","","","","","","","","","","","1.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199","363","","","32","153","","","","","","","","29","491","19","86","11","","","","","","","","","","","","","403","20","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84258",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS7","","39.252","39.2532","14.3648","14.3722","SAQ","-750","-1100","s_MRS7A4 [5163]","CALC-ALKALI BASALT [5163] / BASALT [18349]","","","","","","","","APHYRIC, MICROCRYSTALLINE (INTERGRANULAR TO PILOTAXITIC) [5163] ","VOL","","","","","WR [5163] ","50.92","0.88","","17.78","","","","8.21","9.95","5.29","0.15","","1.39","3.09","0.24","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266","14","","","31","19","","","","","","","","41","458","21","86","9","","","","","","","","","","","","","469","27","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84259",
"[5163][18349]","SEAMOUNT","AEOLIAN ARC / MARSILI / DREDGE MRS7","","39.252","39.2532","14.3648","14.3722","SAQ","-750","-1100","s_MRS7B [5163]","CALC-ALKALI BASALT [5163] / BASALTIC-ANDESITE [18349]","","","","","","","","APHYRIC, MICROCRYSTALLINE (INTERGRANULAR TO PILOTAXITIC) [5163] ","VOL","","","","","WR [5163] ","51.36","0.88","","17.85","","","","8.2","9.83","5.18","0.14","","1.44","3.04","0.24","","","","","","","","","","","","","","","","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272","16","","","33","20","","","","","","","","44","467","20","87","11","","","","","","","","","","","","","461","25","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84260",
"[4345]","SEAMOUNT","AEOLIAN ARC / SISIFO / STATION T 75","","38.8316","38.8316","14.018","14.018","SAQ","","-2550","s_T75/14BM [4345]","CALC-ALKALI BASALT [4345]","","","","","","","","","VOL","","","S","","WR [4345] ","43.66","1.26","","21.61","","7.55","2.72","","11.57","3.04","0.14","","0.48","3.26","0.99","","3.59","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","","","","","","","","","","36","","307","54","","","19","106","99","60","","","","","","4","788","23","68","12","","","","","","","","","","","","","163","30","55","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","85392",
"[4345]","SEAMOUNT","AEOLIAN ARC / SISIFO / STATION T 78","","38.85","38.85","13.8066","13.8066","SAQ","","-2000","s_T76/27/3B5 [4345]","CALC-ALKALI BASALT [4345]","","","","","","","","","VOL","","","T","","WR [4345] ","46.07","1.35","","18.63","","9.47","2.88","","6.88","2.58","0.18","","1.14","3.55","0.14","","7.09","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","29","","192","19","","","16","57","87","84","","","","","","19","783","20","144","22","","","","","","","","","","","","","302","26","64","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","85395",
"[4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","SWAIN MOUNTAIN","40.492","40.492","-121.508","-121.508","SAE","","","s_LC85-677 [4943]","CALC-ALKALI BASALT [4943]","","","","","","","","","VOL","","","","","WR [4943] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283002","","","","","","","85824",
"[4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","SOUTHERNMOST CASCADES","40.597517","40.597517","-121.241076","-121.241076","SAE","","","s_LM87-1333 [4943]","CALC-ALKALI BASALT [4943]","","","","","","","","","VOL","","","","","WR [4943] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283038","","","","","","","85828",
"[4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","SOUTHERNMOST CASCADES","40.276606","40.276606","-121.865356","-121.865356","SAE","","","s_LC88-1305 [4943]","CALC-ALKALI BASALT [4943]","","","","","","","","","VOL","","","","","WR [4943] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282956","","","","","","","85840",
"[15673][4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","SOUTHERNMOST CASCADES, POISON LAKE CHAIN, OLD RAILROAD GRADE","40.639217","40.639217","-121.226418","-121.226418","SAE","","","s_LM91-2116 [15673]","BASALT [15673] / CALC-ALKALI BASALT [4943]","","","LOWER [15673]","PLEISTOCENE [15673]","","","","","VOL","","","","","WR [15673] ","51.17","0.7","","17.09","","1.63","5.88","","9.84","10.15","0.14","","0.6","2.64","0.14","","","","","","","","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283061","","","","","","","85842",
"[4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","SOUTHERNMOST CASCADES","40.287848","40.287848","-121.801829","-121.801829","SAE","","","s_LC88-1301 [4943]","CALC-ALKALI BASALT [4943]","","","","","","","","","VOL","","","","","WR [4943] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283101","","","","","","","85846",
"[4943]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / CALIFORNIA / LASSEN VOLCANIC CENTER","","40.49","40.49","-121.51","-121.51","SAE","","","s_LM92-2697 [4943]","CALC-ALKALI BASALT [4943]","","","","","","","","","VOL","","","","","WR [4943] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283102","","","","","","","85848",
