"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",

"[13242] KRIENITZ M.-S., HAASE K. M., MEZGER K., VAN DEN BOGAARD P., THIEMANN V., SHAIKH-MASHAIL M. A.:    TECTONIC EVENTS, CONTINENTAL INTRAPLATE VOLCANISM, AND MANTLE PLUME ACTIVITY IN NORTHERN ARABIA: CONSTRAINTS FROM GEOCHEMISTRY AND AR-AR DATING OF SYRIAN LAVAS  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 10   [2009]    GeoReM-id: 4593   doi: 10.1029/2008GC002254"

"[13259] KIM KYU HAN, TANAKA TSUYOSHI, NAGAO K., JANG S. K.:    ND AND SR ISOTOPES AND K-AR AGES OF THE ULREUNGDO ALKALI VOLCANIC ROCKS IN THE EAST SEA, SOUTH KOREA  GEOCHEM. J. 33   [1999] 317-341    doi: 10.2343/geochemj.33.317"

"[13263] DAVIS A. S., GUNN S., BOHRSON W. A., GRAY L. B., HEIN J. R.:    CHEMICALLY DIVERSE, SPORADIC VOLCANISM AT SEAMOUNTS OFFSHORE SOUTHERN AND BAJA CALIFORNIA  BULL. GEOL. SOC. AM. 107   [1995] 554-570    doi: 10.1130/0016-7606(1995)107<0554:CDSVAS>2.3.CO;2"

"[13332] DAUTRIA J.-M., LIOTARD J.- M., BRIOT D.:    SPECIFICITIES OF CRUSTAL CONTAMINATION IN PHONOLITES: THE EXAMPLE OF THE EASTERN VELAY (FRENCH MASSIF CENTRAL)  COMPT. REND. GEOSCIENCE 336   [2004] 971-981    doi: 10.1016/j.crte.2004.03.006"

"[13342] BRIOT D., CANTAGREL J. M., DUPUY C., HARMON R. S.:    GEOCHEMICAL EVOLUTION IN CRUSTAL MAGMA RESERVOIRS: TRACE-ELEMENT AND SR-ND-O ISOTOPIC VARIATIONS IN TWO CONTINENTAL INTRAPLATE SERIES AT MONTS DORE, MASSIF CENTRAL, FRANCE  CHEM. GEOL. 89   [1991] 281-303    doi: 10.1016/0009-2541(91)90021-I"

"[13369] BUSREWIL M. T., WADSWORTH W. J.:    THE BASANITIC VOLCANOES OF THE GHARYAN AREA, NW LIBYA M. J. SALEM, M. T. BUSREWIL, A. M. BEN ASHOUR (EDS.) | THE GEOLOGY OF LIBYA VOL. VII | ELSEVIER, AMSTERDAM [1991] 1095-1105 "

"[13387] ROCCHI S., ARMIENTI P., D^ORAZIO M., TONARINI S., WIJBRANS J. R., DI VINCENZO G.:    CENOZOIC MAGMATISM IN THE WESTERN ROSS EMBAYMENT: ROLE OF MANTLE PLUME VERSUS PLATE DYNAMICS IN THE DEVELOPMENT OF THE WEST ANTARCTIC RIFT SYSTEM  J. GEOPHYS. RES. B107   [2002]    doi: 10.1029/2001JB000515"

"[13393] BERRAHMA M., HERNANDEZ J.:    ON THE ESSENTIALLY TRACHYTIC AND PERALKALINE ROCKS OF THE SIRWA VOLCANO, ANTI-ATLAS, MOROCCO  COMPT. REND. ACAD. SCI. PARIS SER. 2A 300   [1985] 863-868 "

"[13447] BARBERI F., CAPALDI G., GASPERINI P., MARINELLI G., SANTACROCE R., SCANDONE R., TREUIL M., VARET J.:    RECENT BASALTIC VOLCANISM OF JORDAN AND ITS IMPLICATIONS ON THE GEODYNAMIC HISTORY OF THE DEAD SEA SHEAR ZONE  ACCAD. NAZ. LINCEI REND. CL. SCI. FIS. MAT. NAT. SR VIII 47   [1980] 667-683 "

"[13450] HARANGI S., VASELLI O., KOVACS R., TONARINI S., CORADOSSI N., FERRARO D.:    VOLCANOLOGICAL AND MAGMATOLOGICAL STUDIES ON THE NEOGENE BASALTIC VOLCANOES OF THE SOUTHERN LITTLE HUNGARIAN PLAIN, PANNONIAN BASIN (WESTERN HUNGARY)  MINERAL. PETROGR. ACTA 37   [1994] 183-197 "

"[13466] TIMM C., HOERNLE K. A., VAN DEN BOGAARD P., BINDEMAN I. N., WEAVER S. D.:    GEOCHEMICAL EVOLUTION OF INTRAPLATE VOLCANISM AT BANKS PENINSULA, NEW ZEALAND: INTERACTION BETWEEN ASTHENOSPHERIC AND LITHOSPHERIC MELTS  J. PETROL. 50   [2009] 989-1023    GeoReM-id: 4516   doi: 10.1093/petrology/egp029"

"[13482] INNOCENTI F., MAZZUOLI R., PASQUARE G., RADICATI DI BROZOLO F., VILLARI L.:    EVOLUTION OF THE VOLCANISM IN THE AREA OF INTERACTION BETWEEN THE ARABIAN, NUBIAN, ANATOLIAN AND IRANIAN PLATES (LAKE VAN, EASTERN TURKEY)  J. VOLCANOL. GEOTHERM. RES. 1   [1976] 103-112    doi: 10.1016/0377-0273(76)90001-9"

"[13555] CAMUR M. Z., GÜVEN I. H., ER M.:    GEOCHEMICAL CHARACTERISTICS OF THE EASTERN PONTIDE VOLCANICS, TURKEY: AN EXAMPLE OF MULTIPLE VOLCANIC CYCLES IN THE ARC EVOLUTION  TURKISH J. OF EARTH SCIENCES 5   [1996] 123-144    doi: 10.55730/1300-0985.1743"

"[13556] AGOSTINI S., DOGLIONI C., INNOCENTI F., MANETTI P., TONARINI S., SAVASCIN M. Y.:    THE TRANSITION FROM SUBDUCTION-RELATED TO INTRAPLATE NEOGENE MAGMATISM IN THE WESTERN ANATOLIA AND AEGEAN AREA  SPEC. PAP. GEOL. SOC. AM. 418   [2007] 1-15    doi: 10.1130/2007.2418(01)"

"[13651] VLASTELIC I., KOGA K. T., CHAUVEL C., JACQUES G., TELOUK P.:    SURVIVAL OF LITHIUM ISOTOPIC HETEROGENEITIES IN THE MANTLE SUPPORTED BY HIMU-LAVAS FROM RURUTU ISLAND, AUSTRAL CHAIN  EARTH PLANET. SCI. LETT. 286   [2009] 456-466    GeoReM-id: 4919   doi: 10.1016/j.epsl.2009.07.013"

"[13736] SOUTHER J. G., ARMSTRONG R. L., HARAKAL J. E.:    CHRONOLOGY OF THE PERALKALINE, LATE CENOZOIC MOUNT EDZIZA VOLCANIC COMPLEX, NORTHERN BRITISH COLUMBIA  BULL. GEOL. SOC. AM. 95   [1984] 337-349    doi: 10.1130/0016-7606(1984)95<337:COTPLC>2.0.CO;2"

"[13785] ROMANO R.:    NEW PETROCHEMICAL DATA OF VOLCANITES FROM THE ISLAND OF PANTELLERIA (CHANNEL OF SICILY)  GEOL. RUNDSCHAU 57   [1968] 773-783    doi: 10.1007/BF01845363"

"[13787] SMITH D. J., PETTERSON M. G., SAUNDERS A. D., MILLAR I. L., JENKIN G. R. T., TOBA T., NADEN J., COOK J. M.:    THE PETROGENESIS OF SODIC ISLAND ARC MAGMAS AT SAVO VOLCANO, SOLOMON ISLANDS  CONTRIB. MINERAL. PETROL. 158   [2009] 785-801    GeoReM-id: 4914   doi: 10.1007/s00410-009-0410-9"

"[13856] TAMANYU S.:    THE K-AR AGES AND THEIR STRATIGRAPHIC INTERPRETATION OF THE CHEJU ISLAND VOLCANICS, KOREA  BULL. GEOL. SURV. JAPAN 41   [1990] 527-537 "

"[13878] MOUTY M., DELALOYE M., FONTIGNIE D., PISKIN O., WAGNER J. J.:    THE VOLCANIC ACTIVITY IN SYRIA AND LEBANON BETWEEN JURASSIC AND ACTUAL  SCHWEIZ. MINERAL. PETROGR. MITT. 72   [1992] 91-105    doi: 10.5169/seals-54898"

"[13887] ANDRIES D., BELLON H.:    OUJDA ALKALINE NEOGENE VOLCANISM (EASTERN MOROCCO): 40K-40AR ISOTOPIC AGES AND TECTONIC INVOLVING  SCI. GEOL. MEM. 84   [1989] 107-113 "

"[13893] LEE MOON WON:    PETROLOGY OF JEJU ISLAND, KOREA - PART 1. PETROGRAPHY AND BULK CHEMICAL COMPOSITION -  J. JPN. ASSOC. MINERAL. PETROL. ECON. GEOL. (GANSEKI KOBUTSU KOSHO GAKKAI-SHI) 77   [1982] 203-214    doi: 10.2465/ganko1941.77.203"

"[13894] LEE MOON WON:    PETROLOGY AND GEOCHEMISTRY OF JEJU VOLCANIC ISLAND, KOREA  SCI. REPT. TOHOKU UNIV., SER. 3 15   [1983] 177-256 "

"[13904] HERNANDEZ J.:    PETROLOGY OF THE VOLCANIC GUILLIZ MASSIF (MOROCCO). FRACTIONAL CRYSTALLIZATION, MIXING OF MAGMAS AND FLUID TRANSFER IN A SHOSHONITIC SERIES  J. AFR. EARTH SCI. 5   [1986] 381-399    doi: 10.1016/0899-5362(86)90053-9"

"[13967] KÖHLER J., SCHÖNENBERGER J., UPTON B. G. J., MARKL G.:    HALOGEN AND TRACE-ELEMENT CHEMISTRY IN THE GARDAR PROVINCE, SOUTH GREENLAND: SUBDUCTION-RELATED MANTLE METASOMATISM AND FLUID EXSOLUTION FROM ALKALIC MELTS  LITHOS 113   [2009] 731-747    GeoReM-id: 4895   doi: 10.1016/j.lithos.2009.07.004"

"[14014] CHARLAND A., FRANCIS D. M., LUDDEN J. N.:    STRATIGRAPHY AND GEOCHEMISTRY OF THE ITCHA VOLCANIC COMPLEX, CENTRAL BRITISH COLUMBIA  CAN. J. EARTH SCI. 30   [1993] 132-144    doi: 10.1139/e93-013"

"[14035] ASSORGIA A., DI BATTISTINI G., ZERBI M.:    BASALTIC AND DIFFERENTIATED ROCKS FROM SOUTH-CENTRAL MONTIFERRO (SARDINIA)  ATENEO PARMENSE, ACTA NAT. 12   [1976] 135-175 "

"[14159] AZZOUNI-SEKKAL A., BONIN B., BENHALLOU A., YAHIAOUI R., LIEGEOIS J.-P.:    CENOZOIC ALKALINE VOLCANISM OF THE ATAKOR MASSIF, HOGGAR, ALGERIA  SPEC. PAP. GEOL. SOC. AM. 418   [2007] 321-340    doi: 10.1130/2007.2418(16)"

"[14166] PRESLEY T. K., SINTON C. W., PRINGLE M. R.:    POSTSHIELD VOLCANISM AND CATASTROPHIC MASS WASTING OF THE WAIANAE VOLCANO, OAHU, HAWAII  BULL. VOLCANOL. 58   [1997] 597-616    doi: 10.1007/s004450050165"

"[14206] LUHR J. F., PIER J. G., ARANDA-GOMEZ J. J., PODOSEK F. A.:    CRUSTAL CONTAMINATION IN EARLY BASIN-AND-RANGE HAWAIITES OF THE LOS ENCINOS VOLCANIC FIELD, CENTRAL MEXICO  CONTRIB. MINERAL. PETROL. 118   [1995] 321-339    doi: 10.1007/s004100050018"

"[14222] DONGMO A. K., NKOUATHIO D. G., POUCLET A., BARDINTZEFF J.-M., WANDJI P., NONO A., GUILLOU H.:    THE DISCOVERY OF LATE QUATERNARY BASALT ON MOUNT BAMBOUTO: IMPLICATIONS FOR RECENT WIDESPREAD VOLCANIC ACTIVITY IN THE SOUTHERN CAMEROON LINE  J. AFR. EARTH SCI. 57   [2010] 96-108    doi: 10.1016/j.jafrearsci.2009.07.015"

"[14226] RONGA F., LUSTRINO M., MARZOLI A., MELLUSO L.:    PETROGENESIS OF A BASALT-COMENDITE-PANTELLERITE ROCK SUITE: THE BOSETI VOLCANIC COMPLEX (MAIN ETHIOPIAN RIFT)  MINERAL. PETROL. 98   [2010] 227-243    doi: 10.1007/s00710-009-0064-3"

"[14304] GOUHIER J., NOUGIER D.:    VOLCANOLOGICAL STUDY OF CAMEROON (CAMEROON LINE - ADAMAOUA)  ANN. FAC. SCI. CAMEROUN 17   [1974] 3-48 "

"[14328] DERUELLE B., BARDINTZEFF J.-M., CHEMINEE J.-L., NGOUNOUNO I., LISSOM J., NKOUMBOU C., ETAME J., HELL J.-V., TANYILEKE G., N^NI J., ATEBA B., NTEPE N., NONO A., WANDJI P., FOSSO J., NKOUATHIO D. G.:    SIMULTANEOUS ERUPTIONS OF BASALT AND HAWAIITE AT MT. CAMEROON (28 MARCH - 17 APRIL 1999)  COMPT. REND. ACAD. SCI. PARIS SER. 2A 331   [2000] 525-531    doi: 10.1016/S1251-8050(00)01454-3"

"[14339] FEDELE L., LUSTRINO M., MELLUSO L., MORRA V., D^AMELIO F.:    THE PLIOCENE MONTIFERRO VOLCANIC COMPLEX (CENTRAL-WESTERN SARDINIA, ITALY): GEOCHEMICAL OBSERVATIONS AND PETROLOGICAL IMPLICATIONS  PER. MINERAL. 76   [2007] 101-136 "

"[14345] LOPEZ M., POMPILIO M., ROTOLO S. G.:    PETROLOGY OF SOME AMPHIBOLE-BEARING VOLCANICS OF THE PRE-ELLITTICO PERIOD (102-80 KA), MT. ETNA  PER. MINERAL. 75   [2006] 151-166 "

"[14457] ESTRADA S., HENJES-KUNST F., MELCHER F., TESSENSOHN F.:    PALEOCENE ALKALINE VOLCANISM IN THE NARES STRAIT REGION: EVIDENCE FROM VOLCANIC PEBBLES  INT. J. EARTH SCI. (GEOL. RUNDSCHAU) 99   [2010] 863-890    doi: 10.1007/s00531-009-0432-6"

"[14465] DAVIS A. S., CLAGUE D. A., PADUAN J. B., COUSENS B. L., HUARD J.:    ORIGIN OF VOLCANIC SEAMOUNTS AT THE CONTINENTAL MARGIN OF CALIFORNIA RELATED TO CHANGES IN PLATE MARGINS  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 11   [2010]    GeoReM-id: 5473   doi: 10.1029/2010GC003064"

"[14483] DAVIS A. S., CLAGUE D. A., BOHRSON W. A., DALRYMPLE G. B., GREENE H. G.:    SEAMOUNTS AT THE CONTINENTAL MARGIN OF CALIFORNIA: A DIFFERENT KIND OF OCEANIC INTRAPLATE VOLCANISM  BULL. GEOL. SOC. AM. 114   [2002] 316-333    doi: 10.1130/0016-7606(2002)114<0316:SATCMO>2.0.CO;2"

"[14498] PEATE D. W., BREDDAM K., BAKER J. A., KURZ M. D., BARKER A. K., PRESTVIK T., GRASSINEAU N., SKOVGAARD A. C.:    COMPOSITIONAL CHARACTERISTICS AND SPATIAL DISTRIBUTION OF ENRICHED ICELANDIC MANTLE COMPONENTS  J. PETROL. 51   [2010] 1447-1475    GeoReM-id: 5455   doi: 10.1093/petrology/egq025"

"[14503] LUSTRINO M., KESKIN M., MATTIOLI M., LEBEDEV V. A., CHUGAEV A. V., SHARKOV E. V., KAVAK O.:    EARLY ACTIVITY OF THE LARGEST CENOZOIC SHIELD VOLCANO IN THE CIRCUM-MEDITERRANEAN AREA: MT. KARACADAG, SE TURKEY  EUR. J. MINERAL. 22   [2010] 343-362    GeoReM-id: 5824   doi: 10.1127/0935-1221/2010/0022-2024"

"[14625] SUTHERLAND F. L.:    BOOMERANG MIGRATORY INTRAPLATE CENOZOIC VOLCANISM, EASTERN AUSTRALIA RIFT MARGINS AND THE INDIAN-PACIFIC MANTLE BOUNDARY  SPEC. PAP. GEOL. SOC. AM. 372   [2003] 203-221    doi: 10.1130/0-8137-2372-8.203"

"[14713] PEREPELOV A. B., TSYPUKOVA S. S., DEMONTEROVA E. I., PAVLOVA L. A., TRAVIN A. V., BAT-ULZII D.:    THE FIRST MINERALOGICAL, GEOCHEMICAL, AND ISOTOPE-GEOCHRONOLOGICAL DATA ON NEOGENE ALKALINE BASALTIC VOLCANISM OF THE HEVEN ZALU URIIN SAR^DAG PLATEAU (NORTHERN MONGOLIA)  DOKL. EARTH SCI. 434   [2010] 1230-1234    doi: 10.1134/S1028334X10090199"

"[14872] FERLITO C., NICOTRA E.:    THE DYKE SWARM OF MOUNT CALANNA (ETNA, ITALY): AN EXAMPLE OF THE UPPERMOST PORTION OF A VOLCANIC PLUMBING SYSTEM  BULL. VOLCANOL. 72   [2010] 1191-1207    doi: 10.1007/s00445-010-0398-z"

"[14881] DE VECCHI G., SEDEA R.:    THE PALEOGENE BASALTS OF THE VENETO REGION (NE ITALY)  MEM. SOC. GEOL. IT. 47   [1995] 253-274 "

"[14943] PARKER D. F., HODGES F. N., PERRY A., MITCHENER M. E., BARNES M. A., REN MINGHUA:    GEOCHEMISTRY AND PETROLOGY OF LATE EOCENE CASCADE HEAD AND YACHATS BASALT AND ALKALIC INTRUSIONS OF THE CENTRAL OREGON COAST RANGE, U.S.A.  J. VOLCANOL. GEOTHERM. RES. 198   [2010] 311-324    doi: 10.1016/j.jvolgeores.2010.09.016"

"[15048] MA GEORGE S.-K., MALPAS J. G., XENOPHONTOS C., CHAN G. H.-N.:    PETROGENESIS OF LATEST MIOCENE-QUATERNARY CONTINENTAL INTRAPLATE VOLCANISM ALONG THE NORTHERN DEAD SEA FAULT SYSTEM (AL GHAB-HOMS VOLCANIC FIELD), WESTERN SYRIA: EVIDENCE FOR LITHOSPHERE-ASTHENOSPHERE INTERACTION  J. PETROL. 52   [2011] 401-430    GeoReM-id: 6276   doi: 10.1093/petrology/egq085"

"[15056] DAY J. M. D., PEARSON D. G., MACPHERSON C. G., LOWRY D., CARRACEDO J. C.:    EVIDENCE FOR DISTINCT PROPORTIONS OF SUBDUCTED OCEANIC CRUST AND LITHOSPHERE IN HIMU-TYPE MANTLE BENEATH EL HIERRO AND LA PALMA, CANARY ISLANDS  GEOCHIM. COSMOCHIM. ACTA 74   [2010] 6565-6589    GeoReM-id: 5600   doi: 10.1016/j.gca.2010.08.021"

"[15109] LUSTRINO M., MELLUSO L., MORRA V.:    THE GEOCHEMICAL PECULIARITY OF PLIO-QUATERNARY VOLCANIC ROCKS OF SARDINIA IN THE CIRCUM-MEDITERRANEAN AREA  SPEC. PAP. GEOL. SOC. AM. 418   [2007] 277-301    doi: 10.1130/2007.2418(14)"

"[15163] ESIN S. V., PONOMARCHUK V. A., SHIPITSYN YU. G., PALESSKII S. V.:    PETROGENESIS OF THE SOVGAVAN THOLEIITE-ALKALINE BASALT PLATEAU IN THE EASTERN SIKHOTE-ALIN 2. SR-ISOTOPE AND GEOCHEMICAL DATA  RUSS. GEOL. GEOPHYS. 36   [1995] 60-68 "

"[15259] KÖNIG S., MÜNKER C., HOHL S. V., PAULICK H., BARTH A. R., LAGOS M., PFÄNDER J. A., BÜCHL A.:    THE EARTH^S TUNGSTEN BUDGET DURING MANTLE MELTING AND CRUST FORMATION  GEOCHIM. COSMOCHIM. ACTA 75   [2011] 2119-2136    GeoReM-id: 5984   doi: 10.1016/j.gca.2011.01.031"

"[15261] BUCHS D. M., ARCULUS R. J., BAUMGARTNER P. O., ULIANOV A.:    OCEANIC INTRAPLATE VOLCANOES EXPOSED: EXAMPLE FROM SEAMOUNTS ACCRETED IN PANAMA  GEOLOGY 39   [2011] 335-338    doi: 10.1130/G31703.1"

"[15340] MUNOZ J. B., STERN C. R., BERMUDEZ A., DELPINO D., DOBBS M. F., FREY F. A.:    PLIO-QUATERNARY VOLCANISM BETWEEN 34-39°S OF THE ANDES  REV. ASOC. GEOL. ARGENTINA 44   [1989] 270-286 "

"[15508] GELDMACHER J., HOERNLE K. A., HANAN B. B., BLICHERT-TOFT J., HAUFF F., GILL J. B., SCHMINCKE H.-U.:    HAFNIUM ISOTOPIC VARIATIONS IN EAST ATLANTIC INTRAPLATE VOLCANISM  CONTRIB. MINERAL. PETROL. 162   [2011] 21-36    GeoReM-id: 6115   doi: 10.1007/s00410-010-0580-5"

"[15534] DE FINO M., LA VOLPE L., LIRER L.:    VOLCANOLOGY AND PETROLOGY OF THE ASAB RANGE (ETHIOPIA)  BULL. VOLCANOL. 37   [1973] 95-110    doi: 10.1007/BF02596882"

"[15598] SALTERS V. J. M., MALLICK S., HART S. R., LANGMUIR C. H., STRACKE A.:    DOMAINS OF DEPLETED MANTLE: NEW EVIDENCE FROM HAFNIUM AND NEODYMIUM ISOTOPES  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 12   [2011]    GeoReM-id: 6231   doi: 10.1029/2011GC003617"

"[15668] MADUREIRA P., MATA J., MATTIELLI N., QUEIROZ G., SILVA P. F.:    MANTLE SOURCE HETEROGENEITY, MAGMA GENERATION AND MAGMATIC EVOLUTION AT TERCEIRA ISLAND (AZORES ARCHIPELAGO): CONSTRAINTS FROM ELEMENTAL AND ISOTOPIC (SR, ND, HF, AND PB) DATA  LITHOS 126   [2011] 402-418    GeoReM-id: 6330   doi: 10.1016/j.lithos.2011.07.002"

"[15746] LEMASURIER W. E., CHOI SUNG HI, KAWACHI YOSUKE, MUKASA S. B., ROGERS N. W.:    EVOLUTION OF PANTELLERITE-TRACHYTE-PHONOLITE VOLCANOES BY FRACTIONAL CRYSTALLIZATION OF BASANITE MAGMA IN A CONTINENTAL RIFT SETTING, MARIE BYRD LAND, ANTARCTICA  CONTRIB. MINERAL. PETROL. 162   [2011] 1175-1199    GeoReM-id: 6163   doi: 10.1007/s00410-011-0646-z"

"[15770] JACKSON M. G., SHIREY S. B.:    RE-OS ISOTOPE SYSTEMATICS IN SAMOAN SHIELD LAVAS AND THE USE OF OS-ISOTOPES IN OLIVINE PHENOCRYSTS TO DETERMINE PRIMARY MAGMATIC COMPOSITIONS  EARTH PLANET. SCI. LETT. 312   [2011] 91-101    GeoReM-id: 5988   doi: 10.1016/j.epsl.2011.09.046"

"[15825] LUSTRINO M., KESKIN M., MATTIOLI M., KAVAK O.:    HETEROGENEOUS MANTLE SOURCES FEEDING THE VOLCANIC ACTIVITY OF MT. KARACADAG (SE TURKEY)  J. ASIAN EARTH SCI. 46   [2012] 120-139    doi: 10.1016/j.jseaes.2011.11.016"

"[15844] STURIALE C.:    VOLCANIC ROCKS FROM A BOREHOLE BEAR BRONTE (ETNA)  ATTI ACCAD. GIOENIA SCI. NAT. CATANIA 19   [1967] 93-109 "

"[15879] MELLUSO L., MORRA V., BROTZU P., FRANCIOSI L., GRIFA C., LUSTRINO M., MORBIDELLI P., RIZIKY H., VINCENT M.:    THE CENOZOIC ALKALINE MAGMATISM IN CENTRAL-NORTHERN MADAGASCAR: A BRIEF OVERVIEW  PER. MINERAL. 76   [2007] 169-180    doi: 10.2451/2007PM0023"

"[15894] BROTZU P., MORBIDELLI L., PICCIRILLO E. M., TRAVERSA G.:    THE BASANITE TO PERALKALINE PHONOLITE SUITE OF THE PLIOQUATERNARY NYAMBENI MULTICENTRE VOLCANIC RANGE (EAST KENYA PLATEAU)  NEUES JAHRB. MINERAL. ABH. 147   [1983] 253-280 "

"[15915] CUCCINIELLO C., MELLUSO L., MORRA V., STOREY M., ROCCO I., FRANCIOSI L., GRIFA C., PETRONE C. M., VINCENT M.:    NEW 40AR-39AR AGES AND PETROGENESIS OF THE MASSIF D^AMBRE VOLCANO, NORTHERN MADAGASCAR  SPEC. PAP. GEOL. SOC. AM. 478   [2011] 257-281    doi: 10.1130/2011.2478(14)"

"[16020] RAMOS F. C., REID M. R.:    DISTINGUISHING MELTING OF HETEROGENEOUS MANTLE SOURCES FROM CRUSTAL CONTAMINATION: INSIGHTS FROM SR ISOTOPES AT THE PHENOCRYST SCALE, PISGAH CRATER, CALIFORNIA  J. PETROL. 46   [2005] 999-1012    doi: 10.1093/petrology/egi008"

"[16042] LE ROEX A. P., CHEVALLIER L., VERWOERD W. J., BARENDS R.:    PETROLOGY AND GEOCHEMISTRY OF MARION AND PRINCE EDWARD ISLANDS, SOUTHERN OCEAN: MAGMA CHAMBER PROCESSES AND SOURCE REGION CHARACTERISTICS  J. VOLCANOL. GEOTHERM. RES. 223-224   [2012] 11-28    doi: 10.1016/j.jvolgeores.2012.01.009"

"[16047] HEYDOLPH K., HOERNLE K. A., HAUFF F., VAN DEN BOGAARD P., PORTNYAGIN M. V., BINDEMAN I. N., GARBE-SCHÖNBERG D.:    ALONG AND ACROSS ARC GEOCHEMICAL VARIATIONS IN NW CENTRAL AMERICA: EVIDENCE FOR INVOLVEMENT OF LITHOSPHERIC PYROXENITE  GEOCHIM. COSMOCHIM. ACTA 84   [2012] 459-491    GeoReM-id: 6843   doi: 10.1016/j.gca.2012.01.035"

"[16064] PANG KWAN-NANG, CHUNG SUN-LIN, HOSSEIN-ZARRINKOUB M., MOHAMMADI S. S., YANG HSIAO-MING, CHU CHIU-HONG, LEE HAO-YANG, LO CHING-HUA:    AGE, GEOCHEMICAL CHARACTERISTICS AND PETROGENESIS OF LATE CENOZOIC INTRAPLATE ALKALI BASALTS IN THE LUT-SISTAN REGION, EASTERN IRAN  CHEM. GEOL. 306-307   [2012] 40-53    GeoReM-id: 6690   doi: 10.1016/j.chemgeo.2012.02.020"

"[16068] WALKER R. T., GANS P. B., ALLEN M. B., JACKSON J., KHATIB M. M., MARSH N. G., ZARRINKOUB M. H.:    LATE CENOZOIC VOLCANISM AND RATES OF ACTIVE FAULTING IN EASTERN IRAN  GEOPHYS. J. INT. 177   [2009] 783-805    doi: 10.1111/j.1365-246X.2008.04024.x"

"[16195] KHEIRKHAH M., ALLEN M. B., EMAMI M. H.:    QUATERNARY SYN-COLLISION MAGMATISM FROM THE IRAN/TURKEY BORDERLANDS  J. VOLCANOL. GEOTHERM. RES. 182   [2009] 1-12    doi: 10.1016/j.jvolgeores.2009.01.026"
