"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[24071]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / FUJIAN PROVINCE","NINGDE","26.7","26.7","119.5","119.5","SAE","","","s_FJ12BL-3-3 [24071]","TRACHYBASALT [24071]","","","","CENOZOIC [24071]","","","","","VOL","","","","","WR [24071] ","46.9","2.14","","11.96","","","","10.68","10.26","10.21","0.16","","2.06","2.73","0.57","","","","","","","","","","","","","","","","0.41","","","","","","","","","","","","","","6.9","","","","","","","","","","","","","","27.5","","201","309","","","","191","55.6","107","","","","","","147","821","22","200","63.2","","","","","","","","","","","","1.09","733","43.7","80.9","8.5","33.6","7.23","2.41","6.45","0.9","4.6","0.78","1.91","0.24","1.39","0.19","4.35","3.11","","","","","","","","","2.68","","6.14","1.33","0.51285","","4.14","0.704046","","","","","","","","","","","","","","","","","","","","","1825507",
"[24071]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / FUJIAN PROVINCE / SANMING","","25","25","118","118","SAE","","","s_MX-C-11-2 [24071]","TRACHYBASALT [24071]","","","","CENOZOIC [24071]","","","","","VOL","","","","","WR [24071] ","47.42","2.7","","11.3","","","","9.98","11.73","7.31","0.15","","1.29","3.23","0.96","","","","","","","","","","","","","","","","2.45","","","","","","","","","","","","","","7","","","","","","","","","","","","","","26.2","","227","241","","","","253","87.3","113","","","","","","107.7","1115","26.8","202","79.4","","","","","","","","","","","","1.47","1109","56.5","105","12.1","49.7","9.73","3.11","8.4","1.12","5.64","0.97","2.44","0.3","1.75","0.25","4.34","3.59","","","","","","","","","3.44","","6.8","1.62","0.512949","","6.08","0.704056","","","","","","","","","","","","","","","","","","","","","1825508",
"[24071]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / FUJIAN PROVINCE / SANMING","","25","25","118","118","SAE","","","s_MX-C-11-3 [24071]","TRACHYBASALT [24071]","","","","CENOZOIC [24071]","","","","","VOL","","","","","WR [24071] ","45.29","2.79","","11.79","","","","10.5","11.71","7.29","0.16","","1.08","3.15","1","","","","","","","","","","","","","","","","2.91","","","","","","","","","","","","","","7","","","","","","","","","","","","","","25.6","","219","240","","","","240","85.4","115","","","","","","96.7","1133","27.3","202","80.2","","","","","","","","","","","","1.15","1135","57.5","106","12.2","49.9","9.64","3.11","8.46","1.12","5.68","0.98","2.47","0.3","1.82","0.26","4.27","3.61","","","","","","","","","3.5","","7.01","1.68","0.512932","","5.74","0.704143","","","","","","","","","","","","","","","","","","","","","1825509",
"[24071]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / FUJIAN PROVINCE","NINGDE","26.7","26.7","119.5","119.5","SAE","","","s_BL-11-4 [24071]","TRACHYBASALT [24071]","","","","CENOZOIC [24071]","","","","","VOL","","","","","WR [24071] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512844","","4.01","0.704038","","","","","","","","","","","","","","","","","","","","","1825515",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.3075","7.3075","12.2392","12.2392","SAE","","","s_MB9 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","46.93","3.5","","14.77","","","","11.83","8.05","3.52","0.22","","1.76","3","0.78","","","","","","","","","","","","","","","","3.52","","","","","","","","","","","","","","","1.56","","","","","","","","","","","","","21.31","","250.8","4.351","","","36.18","11.61","23.99","197.5","25.03","1.697","0","","","35.75","755.9","42.1","387.9","55.07","2.421","","","","","0.351","0.107","3.172","0","","","0.568","630","50.93","112.2","14.23","59.29","12.53","3.745","10.52","1.502","8.557","1.646","4.048","0.544","3.51","0.517","9.038","4.175","0.96","","","","","","","","4.73","0.526","4.728","1.253","","","","","","","","","","","","","","","","","","","","","","","","","1843155",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.1683","7.1683","12.2356","12.2356","SAE","","","s_M19 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","46.71","2.87","","16.96","","","","10.74","8.34","3.69","0.23","","2.27","4.58","1.56","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","2.084","","","","","","","","","","","","","9.1","","111.9","6.705","","","21.06","7.455","24.21","142.8","22.3","1.297","0","","","51.81","1530","36.26","313.9","96.08","3.581","","","","","0.359","0.098","2.233","0","","","0.444","766.6","74.53","151.8","18.09","71.43","13.24","4.274","10.47","1.416","7.646","1.419","3.467","0.451","2.825","0.408","6.742","6.956","0.872","","","","","","","","4.18","0.156","6.376","1.77","","","","","","","","","","","","","","","","","","","","","","","","","1843156",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.2292","7.2292","12.0136","12.0136","SAE","","","s_MB26 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","47.08","2.98","","16.43","","","","9.65","8.16","4.33","0.19","","2.13","3.68","0.87","","","","","","","","","","","","","","","","2.51","","","","","","","","","","","","","","","1.966","","","","","","","","","","","","","15.48","","182.4","41.3","","","25.77","28.34","34.55","121.4","22.08","1.446","0","","","56.47","1088","31.52","360.5","84.79","2.738","","","","","0.377","0.095","2.501","0","","","0.467","719.3","62.58","135.2","15.75","60.4","11.12","3.563","8.792","1.2","6.652","1.233","3.012","0.4","2.553","0.378","7.423","6.17","0.574","","","","","","","","4.11","0.611","6.577","1.853","","","","","","","","","","","","","","","","","","","","","","","","","1843157",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.2689","7.2689","12.2444","12.2444","SAE","","","s_MB10 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","47.74","3.57","","14.9","","","","11.35","8.24","3.47","0.22","","1.91","2.92","0.79","","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","","1.64","","","","","","","","","","","","","22.09","","260","5.564","","","36.54","10.85","22.09","175.6","25.5","1.705","0","","","63.63","758.2","43.28","399","56.32","2.771","","","","","0.415","0.109","3.322","0","","","0.525","657.5","52.21","115.9","14.61","60.7","12.88","3.839","10.83","1.551","8.793","1.699","4.158","0.559","3.572","0.532","9.207","4.243","1.053","","","","","","","","15.52","0.852","4.84","1.295","","","","","","","","","","","","","","","","","","","","","","","","","1843158",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.3281","7.3281","12.3092","12.3092","SAE","","","s_M1 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","47.89","3.04","","16.09","","","","11.01","8.09","3.3","0.19","","1.84","3.34","0.69","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","","","1.553","","","","","","","","","","","","","18.55","","195.3","14.58","","","30.69","17.5","29.19","229.8","24.08","1.669","0","","","44.34","858","37.72","346.4","52.2","2.626","","","","","0.387","0.114","2.814","0","","","0.341","640.5","44.53","102.3","12.81","53.05","11.36","3.482","9.464","1.376","7.725","1.473","3.63","0.491","3.175","0.465","7.999","3.852","0.912","","","","","","","","5.98","0.825","4.432","1.122","","","","","","","","","","","","","","","","","","","","","","","","","1843159",
"[24153]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / ADAMAWA (ADAMAOUA) PLATEAU / TCHABAL MBABO","","7.1822","7.1822","12.0167","12.0167","SAE","","","s_MB12 [24153]","TRACHYBASALT [24153]","","","","","","","","","VOL","","","","","WR [24153] ","47.95","2.9","","15.96","","","","10.53","7.38","5.6","0.19","","2.1","3.31","0.72","","","","","","","","","","","","","","","","1.87","","","","","","","","","","","","","","","1.756","","","","","","","","","","","","","20.58","","207.6","111.5","","","31.86","41.4","29.74","133.9","21.72","1.434","0","","","46.7","746.3","34.7","343.2","65.99","3.064","","","","","0.322","0.091","2.904","0","","","0.306","588.6","53.4","109.8","13.16","51.54","10.15","2.977","8.468","1.21","6.954","1.348","3.39","0.473","3.077","0.459","7.668","4.881","0.847","","","","","","","","3.18","0.684","5.363","1.427","","","","","","","","","","","","","","","","","","","","","","","","","1843160",
"[9400][9480]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","TASOV, CESKE STREDOHORI MOUNTAINS","50.6","50.6","14.6","14.6","SAE","","","s_23 [9400]","TRACHYBASALT [9400]","","","","CENOZOIC [9400]","","","","","VOL","","","","","WR [9400] ","50.67","1.18","","17.52","","4.19","4.42","","8.24","3.22","0.19","","3.68","4.25","0.39","","","0.74","","0.25","","","","","","","","","","0.04","1.3","","","","","","","","","","","","","","","2.8","","","","","","","","","","70","","","","","","20","","","","20","140","140","","","","","","80","1900","","510","130","","","","","","","","","","","","","1600","120","230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185108",
"[9840]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / CHICONQUIACO-PALMA SOLA","MAFAFAS–TEPETLAN","19.668","19.668","-96.775","-96.775","SAE","1371","1371","s_EAP42 [9840]","TRACHYBASALT [9840]","3190000 [9840]","3310000 [9840]","","PLIOCENE [9840]","","","","","VOL","","","","","WR [9840] ","50.31","1.82","","16.49","","","","9.01","9.24","6.57","0.15","","1.84","3.38","0.61","","","","","","","","","","","","","","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","","","26","68","","","","","","","","47","749","25","236","23","","","","","","","","","","","","1.78","672","34.2","68.8","8.94","37.2","7.85","2.34","7.06","1.02","5.15","0.96","2.63","0.39","2.18","0.33","6.38","1.45","","","","","","","","","0","","5.7","1.98","","","","","","","","","","","","","","","","","","","","","","","","","185284",
"[9840]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / CHICONQUIACO-PALMA SOLA","ALTO LUCERO–ENRÍQUEZ","19.66","19.66","-96.739","-96.739","SAE","1270","1270","s_EAP43 [9840]","TRACHYBASALT [9840]","1930000 [9840]","2010000 [9840]","","PLIOCENE [9840]","","","","","VOL","","","","","WR [9840] ","48.27","1.8","","15.42","","","","9.12","9.08","8.68","0.15","","2.01","3.52","0.643","","","","","","","","","","","","","","","","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","408","","","37","181","","","","","","","","61","918","24","252","34","","","","","","","","","","","","2.89","1140","57","106.4","13.09","51.5","10.07","2.88","8.34","1.11","5.26","0.9","2.33","0.33","1.85","0.27","6.17","2.4","","","","","","","","","14","","14","3.72","0.512825","","","0.704142","","","","","","","","","","","","","","","","","","","","","185300",
"[10567][9925]","OCEAN ISLAND","AZORES / SAO MIGUEL / SETE CIDADES / PRE-CALDERA STAGE","","37.5","37.6","-25.4","-25.8","SAE","","","s_SM0128 [10567]","TRACHYBASALT [10567] / HAWAIITE [9925]","","","","","","","","","VOL","","","F","","WR [10567] ","48.77","3.55","","15.31","","","","10.58","8.11","4.03","0.16","","2.25","3.44","0.69","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7069218500797","","","1.60848165869219","","","29.2833333333333","21.4370813397129","41.7933014354067","107.395574162679","","","","","","54.7236044657097","743.592503987241","38.2905103668262","403.921850079745","71.7596790271133","2.78221690590112","","","","","","","","","","","0.157405422647528","773","60.7684210526316","126.460765550239","15.7345374800638","62.309649122807","12.8962759170654","3.76331154524272","11.4516558524074","1.68374162679426","8.96314194577353","1.60627990430622","4.06543939393939","0.535626794258373","3.30863636363636","0.463769537480064","10.6464832535885","4.8498644338118","","","","","","","","","3.84906698564593","","7.24577352472089","1.79402950558214","0.512736","","","0.705167","","19.9041666582156","","15.7307645978989","","40.0877031380048","","","","","","","","0.282822","","","","","","","185421",
"[10567]","OCEAN ISLAND","AZORES / SAO MIGUEL / SETE CIDADES / PRE-CALDERA STAGE","","37.5","37.6","-25.4","-25.8","SAE","","","s_SM0170 [10567]","TRACHYBASALT [10567]","","","","","","","","","VOL","","","F","","WR [10567] ","48.7","3.1","","16.57","","","","9.85","7.79","4.41","0.18","","2.6","4.16","0.84","","","","","","","","","","","","","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7794469503824","","","26.240478525201","","","23.8210041184546","17.5992174936262","18.4332476956266","109.838236909198","","","","","","65.7192194547951","995.328495783487","36.4888213375172","443.963718376152","89.6371009021377","3.13744851931751","","","","","","","","","","","0.606442243577172","767.347126887625","73.3907236713081","153.390743282997","18.9073073151598","73.8824867621102","14.1981839576388","4.19005358434252","11.912440615913","1.70228711512061","8.83599921553246","1.57187154343989","3.95229996077662","0.517531476760149","3.1571190429496","0.451831927828986","11.7157638752697","6.0821259070406","","","","","","","","","3.96164345950186","","","","0.51279","","","0.704368","","19.8119852671984","","15.7016799837236","","39.95115916819","","","","","","","","0.282865","","","","","","","185422",
"[13450][8870]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / LITTLE HUNGARIAN PLAIN / SAGHEGY","KAB HILL, SLOPE TOWARDS ÖCS VILLAGE","47.05","47.05","17.65","17.65","SAE","","","s_SH4 [13450]","TRANSITIONAL BASALT [13450] / TRACHYBASALT [8870]","5870000 [8870]","5870000 [8870]","UPPER [8870]","NEOGENE [13450] / MIOCENE [8870]","","","","","VOL","","","","","WR [13450] ","48.91","2.17","","15.54","","","","8.4","8.36","9.4","0.15","","1.82","3.6","0.42","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223","369","","","49","209","","","","","","","","41","840","16","160","41","","","","","","","","","","","","","682","36","65","","","5.7","2.34","","","","","","","1.7","0.23","5.1","2.6","","","","","","","","","","","4.8","","0.512647","","","0.70428","","","","","","","","","","","","","","","","","","","","","186333",
"[13450][8870]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / LITTLE HUNGARIAN PLAIN / KISSOMLYO","","47.15","47.15","17.1","17.1","SAE","","","s_KS2 [13450]","BASANITE [13450] / TRACHYBASALT [8870]","5420000 [8870]","5420000 [8870]","UPPER [8870]","NEOGENE [13450] / MIOCENE [8870]","","","","","VOL","","","","","WR [13450] ","47.61","2.39","","17.18","","","","9.88","9.42","5.64","0.18","","2.66","2.84","0.86","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222","245","","","41","133","","","","","","","","65","1291","22","275","77","","","","","","","","","","","","","1119","69","119","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512804","","","0.70382","","","","","","","","","","","","","","","","","","","","","186339",
"[9967]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / MONTE VAMBOLERI FORMATION","ABOVE ACI TREZZA","37.73","37.73","15","15","SAE","90","90","s_1624 [9967]","TRACHYBASALT [9967]","","","","","","","","","VOL","","","","","WR [9967] ","49.23","1.54","","16.76","","3.83","6.2","","10.49","6.02","0.17","","0.91","3.71","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9","","","91","","","39.3","36","","","","","","","","15.1","","","183","","","","","","","","","","0.17","","","0.16","520","50","","","","","2.65","","0.8","","","","","","","3.8","3.39","","","","","","","","","","","6.9","1.28","","","","","","","","","","","","","","","","","","","","","","","","","187262",
"[5461]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","TOP OF TIMPA S. CATERINA","37.73","37.73","15","15","SAE","75","75","s_1630 [5461]","TRACHYBASALT [5461]","","","","","","","","","VOL","","","","","WR [5461] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","33","19","","","","","","","","38","1147","","267","","","","","","","","","","","","","0.54","729","72","","","","","2.8","","0.81","","","","","","","4.8","4.09","","","","","","","","","","","11.2","3.06","","","","","","","","","","","","","","","","","","","","","","","","","187269",
"[5512]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA","SOUTHEASTERN PAPUA, MIDDLE REACHES MASE RIVER","-10.15","-10.15","149.88","149.88","SAE","","","s_5089 [5512]","TRACHYBASALT [5512]","","","","","","","","","VOL","","","","","WR [5512] ","49.2","0.67","","15.5","","2.9","4.55","","7.5","3.95","0.15","","7.2","3.35","0.1","","1.69","0.15","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187304",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1669 FORMATION","MONTI ROSSI NEAR NICOLOSI","37.73","37.73","15","15","SAE","","","s_1669 [7763]","TRACHYBASALT [7763]","","","","HOLOCENE [7763]","","","1669","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","WR [7763] / MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703298","","","","","","","","","","","","","","","","8","","","","","187479",
"[9986][7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1892 FORMATION","MONTI SILVESTRI","37.73","37.73","15","15","SAE","1900","1900","s_1892 [9986]","HAWAIITE [9986] / TRACHYBASALT [7763]","","","","HOLOCENE [9986]","","","1892","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","WR [9986] / MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","","30","27","149","57","","","","","","38","1150","","257","43","","","","","","","","","","","","","","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512898","","","0.703375","","","","","","","","","","","","","","","","6.5","","","","","187481",
